Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-93;Major;Closed;smoyer1;akiran;;change:1 password:1 results:1 failure:1 decode:1 privileged:1 part:1 packet:1;change:2 password:2 request:1 fails:1 reply:1 packet:1 decoded:1;password:4 issue:3 version:2 change:2 protocol:2 new:2 user:2 data:2 rev:2 said:1 may:1 support:1 http:1 tools:1 html:1 order:1 client:1 working:1 existing:1 servers:1 two:1 parts:1 sends:1 sets:1 structure:1 set:1 fixed:1 first:1 second:1 progress:1 earlier:1 commit:1 fixes:1 2nd:1 well:1;2013-04-19T13:43:57.000+0000;2013-04-24T10:43:06.000+0000;;;;3;2013-04-20T09:51:43.747+0000;2013-04-24T10:43:06.100+0000;0;1;2013-04-19T13:44:25.624+0000;2013-04-19T13:44:25.624+0000;0;;;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-96;Major;Closed;akiran;akiran;;unable:1 obtain:1 ticket:1 changing:1 password:1;error:2 integrity:2 check:2 decrypted:2 field:2 failed:2 example:2 name:2 changing:1 user:1 password:1 throwing:1 realm:1 type:1 string:1;fixed:1;2013-07-08T07:23:12.000+0000;2014-03-09T08:18:39.000+0000;;;;1;2014-03-09T08:18:39.218+0000;2014-03-09T08:18:39.218+0000;0;0;;;0;;;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-97;Major;Resolved;kmbulebu;akiran;changepw;calling:1;apache:5 directory:5 java:5 decrypt:4 data:4 client:3 server:3 password:3 byte:3 reply:2 change:2 request:2 using:2 calling:1 result:1 received:1 regardless:1 success:1 failure:1 exceptions:1 failed:1 due:1 hard:1 error:1 processing:1 test:1 main:1 caused:1 shared:1 encryption:1 fix:1 spec:1 http:1 tools:1 html:1 draft:1 cat:1 kerb:1 says:1 message:1 must:1 generated:1 authenticator:1 therefore:1 line:1 incorrect:1 key:1 patch:1 leaves:1 unused:1 variables:1 cleaned:1 well:1;thanks:1 report:1 patch:1 looks:1 like:1 active:1 directory:1 setting:1 reply:1 needed:1 fixed:1 http:1 apache:1;2014-01-07T20:59:34.000+0000;2014-01-08T09:47:28.000+0000;;;;1;2014-01-08T09:47:28.083+0000;2014-01-08T09:47:28.083+0000;0;0;;;0;;;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-101;Major;Resolved;akiran;akiran;;change:1 password:1 feature:1 using:1 wrong:1 encryption:1 type:1;used:3 encryption:2 type:2 generating:2 client:1 key:1 getting:1 trying:1 decrypt:1 encrypted:1 parts:1 use:1 server:1;fixed:1 http:1 apache:1;2014-02-28T10:26:54.000+0000;2014-02-28T10:45:48.000+0000;;;;1;2014-02-28T10:45:48.824+0000;2014-02-28T10:45:48.824+0000;0;0;;;0;;;;Reference:DIRKRB-100
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-150;Major;Resolved;HazelC;HazelC;;fix:1 issues:1 tests:1;values:2 found:1 signature:1 asserts:1 codes:1 misplace:1 expected:1 actual:1 check:1 existing:1 test:1 cases:1 fix:1;thanks:3 lin:2 hi:1 looks:1 like:1 missed:1 places:1 please:1 check:1 time:1 review:1 patch:1 updated:1 reviewed:1 committed:1 commit:1 author:1 date:1 sat:1 jan:1 fix:1 issues:1 tests:1 contributed:1 chen:1;2015-01-22T02:36:27.000+0000;2015-01-23T09:30:17.000+0000;;;;3;2015-01-23T08:59:23.127+0000;2015-01-23T09:30:07.526+0000;0;2;2015-01-23T08:04:21.459+0000;2015-01-23T09:08:07.610+0000;2;2015-01-23T08:04:21.459+0000;2015-01-23T09:08:07.610+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-157;Minor;Resolved;elecharny;drankye;;value:1 like:1 decoded:1 true:1 der:1;value:2 true:2 different:1 decoded:1 boolean:1 der:1 impose:1 restriction:1 acceptable:1 x:1;mean:1 module:1 look:1 thanks:1 reporting:1 commit:1 author:1 date:1 sun:1 feb:1 value:1 like:1 decoded:1 true:1 der:1;2015-02-01T00:24:31.000+0000;2015-02-01T02:21:36.000+0000;;;;2;2015-02-01T01:27:42.595+0000;2015-02-01T02:21:36.279+0000;0;0;;;0;;;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-184;Major;Resolved;jiajia;jiajia;;add:1 configuration:1 directory:1 test:1;test:3 configuration:2 directory:2 add:1 specify:1 avoid:1 client:1 reading:1 default:1 cause:1 fail:1;thanks:2 upload:1 patch:1 hi:1 please:1 look:1 reviewed:1 committed:1 contribution:1 commit:1 author:1 hazel:1 date:1 fri:1 mar:1 add:1 configuration:1 directory:1 test:1 contributed:1;2015-03-20T06:59:45.000+0000;2015-03-20T12:02:10.000+0000;;;;2;2015-03-20T08:54:53.667+0000;2015-03-20T12:01:44.894+0000;0;1;2015-03-20T08:54:53.658+0000;2015-03-20T08:54:53.658+0000;1;2015-03-20T08:54:53.658+0000;2015-03-20T08:54:53.658+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-202;Major;Resolved;jiajia;jiajia;;change:1 keys:1 non:1 static:1;keys:2 static:2 different:1 need:1 provided:1 change:1 non:1;thanks:2 upload:1 patch:1 hi:1 review:1 reviewed:1 committed:1 contribution:1 commit:1 author:1 lin:1 date:1 mon:1 mar:1 change:1 keys:1 non:1 static:1 contributed:1;2015-03-30T05:48:07.000+0000;2015-03-30T08:38:53.000+0000;;;;2;2015-03-30T05:53:21.003+0000;2015-03-30T08:38:25.261+0000;0;1;2015-03-30T05:53:20.997+0000;2015-03-30T05:53:20.997+0000;1;2015-03-30T05:53:20.997+0000;2015-03-30T05:53:20.997+0000;;Reference:DIRKRB-126
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-203;Major;Resolved;YaningXu;YaningXu;;failed:1 windows:1;java:11 info:11 io:6 success:6 apache:4 c:3 error:2 test:2 tests:2 skipped:2 project:2 projects:2 time:1 elapsed:1 sec:1 system:1 find:1 e:1 path:1 specified:1 native:1 method:1 open:1 picked:1 net:1 true:1 results:1 run:1 failures:1 errors:1 reactor:1 summary:1 third:1 party:1 yet:1 commons:1 failure:1 event:1;test:5 directory:4 deleted:3 hi:2 great:2 maybe:2 better:2 like:2 files:2 generated:2 target:2 clean:2 contributed:2 exists:2 verify:2 thanks:2 fix:1 bug:1 work:1 looks:1 minor:1 questions:1 get:1 way:1 codes:1 file:1 testing:1 first:1 delete:1 exits:1 deleting:1 changes:1 look:1 please:1 merge:1 two:1 patches:1 one:1 patch:1 lot:1 reviewed:1 committed:1 contribution:1 commit:1 author:1 lin:1 date:1 mar:1 failed:1 windows:1 advice:1;2015-03-30T08:41:23.000+0000;2015-03-31T06:02:51.000+0000;;;;6;2015-03-30T09:31:04.116+0000;2015-03-31T06:15:40.964+0000;0;3;2015-03-30T09:31:04.109+0000;2015-03-31T05:44:27.753+0000;3;2015-03-30T09:31:04.109+0000;2015-03-31T05:44:27.753+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-204;Major;Resolved;HazelC;drankye;;kerb:1 test:1 fail:1;java:35 runners:15 apache:8 kerb:8 reflect:8 sun:6 method:6 invoke:6 client:5 internal:4 run:4 evaluate:4 model:3 statements:3 execution:3 fails:2 blocking:2 server:2 native:2 main:2 sometimes:1 throw:1 exception:1 valid:1 response:1 schedule:1 access:1 runner:1 application:1;repeated:1 windows:1 linux:1 failed:1 repeat:1 get:1 fixed:1 thanks:1 report:1 commit:1 author:1 date:1 mar:1 kerb:1 test:1 fail:1;2015-03-30T09:00:14.000+0000;2015-03-31T13:23:31.000+0000;;;;2;2015-03-31T03:40:54.720+0000;2015-03-31T13:23:31.962+0000;0;0;;;0;;;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-209;Major;Resolved;jiajia;jiajia;;fix:1 client:1 read:1 default:1 configuration:1 directory:1;let:1 client:1 read:1 default:1 configuration:1 directory:1;patch:4 upload:2 thanks:2 default:2 fix:2 hi:1 fixed:1 issue:1 changed:1 original:1 logic:1 unexpectedly:1 better:1 way:1 double:1 check:1 set:1 constructor:1 revision:1 sounds:1 like:1 good:1 object:1 later:1 created:1 necessary:1 initialization:1 commit:1 author:1 date:1 wed:1 apr:1 client:1 read:1 configuration:1 directory:1 contributed:1;2015-04-07T07:44:42.000+0000;2015-04-08T07:42:07.000+0000;;;;5;2015-04-07T07:46:42.254+0000;2015-04-08T07:42:07.932+0000;0;2;2015-04-07T07:46:42.246+0000;2015-04-08T06:50:35.537+0000;2;2015-04-07T07:46:42.246+0000;2015-04-08T06:50:35.537+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-210;Major;Resolved;jiajia;jiajia;;fix:1 setting:1 common:1 options:1;setting:1 right:1 options:1;patch:2 upload:1 fixed:1 coding:1 errors:1 looks:1 good:1 review:1 passed:1 thanks:1 commit:1 author:1 date:1 wed:1 apr:1 fix:1 setting:1 common:1 options:1 contributed:1;2015-04-07T13:48:52.000+0000;2015-04-07T14:08:59.000+0000;;;;3;2015-04-07T13:50:51.006+0000;2015-04-07T14:08:59.607+0000;0;1;2015-04-07T13:50:51.000+0000;2015-04-07T13:50:51.000+0000;1;2015-04-07T13:50:51.000+0000;2015-04-07T13:50:51.000+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-211;Major;Resolved;jiajia;jiajia;;using:1 mit:1 tool:1 list:1 tickets:1 credentials:1 cache:1 generated:1;principal:3 default:2 cc:2 ticket:2 cache:2 use:1 listed:1 following:1 c:1 file:1 valid:1 starting:1 expires:1 service:1 memory:1 allocate:1 credentials:1 code:1 retrieving:1;cc:2 cache:2 principal:2 upload:1 patch:1 result:1 c:1 ticket:1 file:1 default:1 valid:1 starting:1 expires:1 service:1 thanks:1 lot:1 reporting:1 fix:1 reviewed:1 committed:1 commit:1 author:1 date:1 wed:1 apr:1 using:1 mit:1 tool:1 list:1 tickets:1 credentials:1 generated:1 contributed:1;2015-04-08T01:53:59.000+0000;2015-04-08T06:29:56.000+0000;;;;2;2015-04-08T03:56:41.853+0000;2015-04-08T06:29:39.885+0000;0;1;2015-04-08T03:56:41.848+0000;2015-04-08T03:56:41.848+0000;1;2015-04-08T03:56:41.848+0000;2015-04-08T03:56:41.848+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-220;Major;Resolved;YaningXu;YaningXu;;fix:1 function:1;problem:1 function:1 calculate:1 8th:1 byte:1 every:1 bytes:1;work:2 good:2 looks:1 reviewed:1 committed:1 thanks:1 review:1 commit:1 author:1 date:1 fri:1 apr:1 fix:1 function:1 contributed:1;2015-04-17T08:13:38.000+0000;2015-04-23T09:07:27.000+0000;;;;2;2015-04-23T08:51:46.519+0000;2015-04-23T09:07:20.735+0000;0;2;2015-04-17T08:16:34.678+0000;2015-04-23T08:43:49.975+0000;2;2015-04-17T08:16:34.678+0000;2015-04-23T08:43:49.975+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-221;Major;Resolved;YaningXu;YaningXu;;fix:1 function:1;problem:1 function:1 calculate:1 8th:1 byte:1 every:1 bytes:1;thanks:2 work:2 good:2 patch:1 looks:1 reviewed:1 committed:1 review:1 commit:1 author:1 date:1 fri:1 apr:1 fix:1 function:1 contributed:1;2015-04-17T08:21:36.000+0000;2015-04-23T09:10:50.000+0000;;;;2;2015-04-23T08:53:19.140+0000;2015-04-23T09:10:50.870+0000;0;1;2015-04-17T08:22:42.271+0000;2015-04-17T08:22:42.271+0000;1;2015-04-17T08:22:42.271+0000;2015-04-17T08:22:42.271+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-243;Major;Resolved;jiajia;jiajia;;fix:1 bug:1 converting:1 byte:1 string:1;fix:1 bug:1 converting:1 byte:1 string:1;patch:2 thanks:2 upload:1 please:1 help:1 review:1 looks:1 good:1 commit:1 author:1 date:1 mon:1 may:1 fix:1 bug:1 converting:1 byte:1 string:1 contributed:1;2015-04-29T02:10:23.000+0000;2015-05-04T02:07:56.000+0000;;;;2;2015-04-29T02:12:27.176+0000;2015-05-04T02:07:45.479+0000;0;1;2015-04-29T02:12:27.172+0000;2015-04-29T02:12:27.172+0000;1;2015-04-29T02:12:27.172+0000;2015-04-29T02:12:27.172+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-245;Major;Resolved;YaningXu;YaningXu;;fix:1 test:1;jar:2 fix:1 test:1 java:1 prompt:1 update:1;thanks:2 review:2 work:1 patch:1 fine:1 passed:1 committed:1 contribution:1;2015-04-29T07:26:08.000+0000;2015-04-29T09:17:12.000+0000;;;;2;2015-04-29T08:18:35.554+0000;2015-04-29T09:17:12.780+0000;0;1;2015-04-29T07:27:34.516+0000;2015-04-29T07:27:34.516+0000;1;2015-04-29T07:27:34.516+0000;2015-04-29T07:27:34.516+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-246;Major;Resolved;jiajia;coheigea;;fail:1 run:1;run:3 try:1 console:1 error:1 following:1;test:8 thanks:6 issue:6 directory:5 fixed:4 hi:4 also:4 tests:4 patch:4 two:4 like:3 using:3 try:3 module:3 create:3 way:3 thought:2 file:2 check:2 fine:2 looks:2 better:2 issues:2 reliable:2 relying:2 need:2 please:2 target:2 move:2 creation:2 method:2 make:2 changes:2 codes:2 refined:2 common:2 reporting:1 read:1 write:1 temp:1 clear:1 cause:1 get:1 first:1 passes:1 works:1 eclipse:1 based:1 use:1 pass:1 console:1 know:1 linux:1 project:1 find:1 resources:1 upload:1 save:1 delete:1 folder:1 finish:1 care:1 value:1 ok:1 separate:1 prepare:1 uses:1 makes:1 sense:1 sooner:1 related:1 may:1 time:1 investigate:1 proceed:1 mostly:1 immediate:1 jump:1 b:1 remove:1 creating:1 added:1 well:1 update:1 cool:1 agree:1 good:1 point:1 yes:1 maybe:1 refine:1 summary:1 setup:1 preparing:1 work:1 moved:1 class:1 kerb:1 pom:1 changed:1 import:1 io:1 utilities:1;2015-05-04T07:56:10.000+0000;2015-05-10T09:58:42.000+0000;;;;10;2015-05-04T23:06:19.399+0000;2015-05-08T03:24:59.662+0000;0;2;2015-05-05T13:56:25.465+0000;2015-05-08T02:56:14.826+0000;2;2015-05-05T13:56:25.465+0000;2015-05-08T02:56:14.826+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-254;Major;Resolved;jiajia;jiajia;;server:1 fail:1 start:1;start:2 run:1;thanks:1 issue:1 patch:1 looks:1 good:1 commit:1 author:1 li:1 date:1 may:1 server:1 fail:1 start:1;2015-05-12T02:31:05.000+0000;2015-05-14T07:22:37.000+0000;;;;2;2015-05-12T02:42:41.070+0000;2015-05-14T07:21:46.291+0000;0;1;2015-05-12T02:33:42.799+0000;2015-05-12T02:33:42.799+0000;1;2015-05-12T02:33:42.799+0000;2015-05-12T02:33:42.799+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-255;Major;Resolved;zhouwei;zhouwei;;failed:1 get:1 mit:1 server:1;example:3 mit:2 info:2 server:1 responses:1 error:1 log:1 verify:1 failure:1 structure:1 missing:1 required:1 field:1 failed:1;thanks:3 wei:3 server:3 mit:2 commit:2 performing:1 test:1 patch:1 fixes:1 two:1 issues:1 flow:1 getting:1 send:1 wrong:1 data:1 index:1 replied:1 acceptable:1 great:1 work:1 author:1 li:1 date:1 failed:1 get:1 contributed:1;2015-05-12T07:13:21.000+0000;2015-06-09T06:33:18.000+0000;;;;4;2015-05-12T09:23:55.777+0000;2015-06-09T06:33:05.886+0000;0;1;2015-06-09T05:44:09.020+0000;2015-06-09T05:44:09.020+0000;1;2015-06-09T05:44:09.020+0000;2015-06-09T05:44:09.020+0000;Container:DIRKRB-248;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-257;Major;Resolved;YaningXu;YaningXu;;fix:1 encryption:1 types:1;fix:1 encryption:1 types:1;fixed:3 review:2 hi:2 patch:2 encryption:2 types:2 fixing:2 test:2 thanks:2 bug:2 implementation:1 problem:1 help:1 trivial:1 changed:1 various:1 logic:1 issue:1 failures:1 error:1 messages:1 verify:1 fixes:1 advice:1 case:1 shown:1 duplicated:1 wrong:1 needs:1 accept:1 input:1 multiple:1 bytes:1 challenge:1 work:1 sorting:1 looks:1 great:1 passed:1 commit:1 author:1 date:1 fri:1 may:1 fix:1 contributed:1;2015-05-13T06:55:52.000+0000;2015-05-14T08:20:13.000+0000;;;;8;2015-05-13T08:07:06.850+0000;2015-05-14T08:20:13.907+0000;0;1;2015-05-13T08:07:06.844+0000;2015-05-13T08:07:06.844+0000;1;2015-05-13T08:07:06.844+0000;2015-05-13T08:07:06.844+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-259;Major;Resolved;jiajia;jiajia;;fix:1 wrong:1 fileds:1 class:1;fields:1 wrong:1 class:1;thanks:2 upload:1 patch:1 catch:1 looks:1 good:1 review:1 commit:1 author:1 li:1 date:1 may:1 fix:1 wrong:1 fileds:1 class:1;2015-05-26T02:12:26.000+0000;2015-05-26T03:12:11.000+0000;;;;3;2015-05-26T02:14:43.264+0000;2015-05-26T03:11:55.278+0000;0;1;2015-05-26T02:14:43.255+0000;2015-05-26T02:14:43.255+0000;1;2015-05-26T02:14:43.255+0000;2015-05-26T02:14:43.255+0000;;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-261;Major;Closed;jiajia;jiajia;;fix:1 issues:1 kerb:1 module:1 found:1 code:1 analysis:1;apache:2 fix:1 issues:1 kerb:1 module:1 https:1 analysis:1 index:1 id:1 resolved:1 false:1;commit:1 author:1 li:1 date:1 jan:1 fix:1 code:1 analysis:1 issue:1 system:1 efficient:1;2015-05-26T06:37:04.000+0000;2016-01-05T08:14:06.000+0000;;;1.0.0-RC2;1;2016-01-05T08:14:06.330+0000;2016-01-05T08:14:06.330+0000;0;0;;;0;;;Container:DIRKRB-260;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-262;Major;Resolved;jiajia;zhouwei;;fix:1 issues:1 yet:1 commons:1 module:1;apache:2 https:1 analysis:1 index:1 id:1 resolved:1 false:1;patch:6 wei:4 thanks:3 problem:3 corner:2 case:2 fix:2 called:2 sorry:2 bugs:1 fixed:1 accordingly:1 except:1 static:1 initialization:1 block:1 difficult:1 agree:1 handle:1 hard:1 separately:1 open:1 issue:1 looks:1 good:1 minor:1 codes:1 like:1 make:1 method:1 deleting:1 files:1 making:1 directories:1 twice:1 result:1 delete:1 secondly:1 always:1 return:1 false:1 seriously:1 review:1 great:1 lin:1 committed:1 support:1 branch:1 commit:1 author:1 li:1 date:1 mon:1 issues:1 yet:1 commons:1 module:1 contributed:1;2015-05-26T06:40:55.000+0000;2015-06-15T03:25:23.000+0000;;;;5;2015-06-03T08:29:56.236+0000;2015-06-15T03:25:06.116+0000;0;1;2015-06-03T08:29:56.231+0000;2015-06-03T08:29:56.231+0000;1;2015-06-03T08:29:56.231+0000;2015-06-03T08:29:56.231+0000;Container:DIRKRB-260;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-263;Major;Closed;jiajia;jiajia;;fix:1 issues:1 kerb:1 core:1 module:1 found:1 code:1 analysis:1;apache:2 https:1 analysis:1 index:1 id:1 resolved:1 false:1;;2015-05-26T06:42:25.000+0000;2016-01-05T08:15:12.000+0000;;;1.0.0-RC2;0;;;0;0;;;0;;;Container:DIRKRB-260;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-266;Major;Closed;jiajia;jiajia;;fix:1 issues:1 module:1 found:1 code:1 analysis:1;apache:2 https:1 analysis:1 index:1 id:1 resolved:1 false:1;commit:1 author:1 li:1 date:1 jan:1 fix:1 code:1 analysis:1 issue:1 user:1 supplied:1 array:1 stored:1 directly:1;2015-05-26T06:46:43.000+0000;2016-01-05T08:00:40.000+0000;;;1.0.0-RC2;1;2016-01-05T08:00:40.530+0000;2016-01-05T08:00:40.530+0000;0;0;;;0;;;Container:DIRKRB-260;
DIRKRB;ASF;Apache Directory Committee;security;DIRKRB-268;Major;Closed;jiajia;jiajia;;fix:1 issues:1 server:1 tool:1 module:1 found:1 code:1 analysis:1;apache:2 https:1 analysis:1 index:1 id:1 resolved:1 false:1;;2015-05-26T06:48:50.000+0000;2016-01-05T07:34:20.000+0000;;;1.0.0-RC2;0;;;0;0;;;0;;;Container:DIRKRB-260;
