Project;Owner;Manager;Category;Key;Priority;Status;Reporter;Assignee;Components;SummaryTopWords;DescriptionTopWords;CommentsTopWords;CreationDate;ResolutionDate;LastUpdateDate;AffectsVersions;FixVersions;NoComments;FirstCommentDate;LastCommentDate;NoWatchers;NoAttachments;FirstAttachmentDate;LastAttachmentDate;NoAttachedPatches;FirstAttachedPatchDate;LastAttachedPatchDate;InwardIssueLinks;OutwardIssueLinks
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-347;Minor;Closed;phoet;;Compilers;compile:1 work:1 correctly:1 compiler:1 set:1;described:1 documentation:1 compile:1 apt:1 fail:1 compiler:1 defined:1;sending:3 spec:2 core:2 rb:2 provide:1 simple:1 fix:1 add:1 patch:1 applied:1 compile:1 transmitting:1 file:1 data:1 committed:1 revision:1 thank:1;2009-11-18T20:40:15.000+0000;2009-11-18T23:07:18.000+0000;;1.3.5;1.4;2;2009-11-18T20:41:04.460+0000;2009-11-18T23:07:18.453+0000;0;1;2009-11-18T20:41:03.977+0000;2009-11-18T20:41:03.977+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-348;Major;Closed;rrusin;djspiewak;JRuby;fails:1 windows:1 ode:1 x:1;gems:12 c:11 programs:11 ruby:11 rb:9 java:6 shared:4 core:4 library:3 require:3 apache:2 ode:2 common:2 bin:2 taking:1 rev:1 https:1 branches:1 x:1 running:1 gives:1 clean:1 test:1 function:1 system:1 found:1 current:1 process:1 levels:1 load:1 linux:1 works:1 fine:1 ideas:1 regards:1;system:8 fix:5 think:5 windows:4 like:3 way:3 going:3 making:3 explicit:3 ruby:2 gems:2 comment:2 line:2 working:2 thanks:2 seems:2 sure:2 fixed:2 exec:2 yeah:2 want:2 need:2 edit:1 java:1 core:1 rb:1 module:1 extend:1 library:1 string:1 work:1 outstanding:1 worked:1 reopening:1 apply:1 trunk:1 affect:1 pretty:1 enabled:1 e:1 g:1 cease:1 accept:1 input:1 reason:1 native:1 function:1 first:1 place:1 discussion:1 maintainer:1 hi:1 ask:1 take:1 quick:1 look:1 http:1 issues:1 apache:1 browse:1 post:1 bugs:1 mojo:1 come:1 looks:1 correct:1 always:1 whatever:1 remember:1 exact:1 load:1 layer:1 people:1 used:1 loaded:1 process:1 good:1 know:1 special:1 require:1 got:1 quote:1 bug:1 still:1 current:1 recent:1 releases:1 forever:1 discuss:1 find:1 right:1 invocation:1 conflicting:1 meetings:1 grab:1 tonight:1 tomorrow:1 committed:1 great:1 get:1 verification:1 resolve:1 issue:1 change:1 platform:1 instead:1 appropriate:1 handling:1 safely:1 platforms:1 anyway:1 harm:1 done:1 hold:1 play:1 safe:1 sort:1 thing:1 vulnerable:1 changes:1 cool:1 one:1 marked:1 fair:1 amount:1 time:1 passed:1 assume:1 resolving:1;2009-11-19T13:18:12.000+0000;2010-04-03T06:52:02.000+0000;;1.3.5;1.4;11;2009-11-19T14:59:07.668+0000;2010-04-03T06:52:02.422+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-349;Major;Closed;boisvert;boisvert;Core features;resources:1 filter:1 use:1 defaults:1 profile:1 even:1 mapping:1 provided:1;filter:3 peter:1 wrote:1 use:1 like:1 resources:1 using:1 date:1 time:1 new:1 defined:1 static:1 wont:1 get:1 applied:1 see:1 thread:1 http:1 message:1;rev:2 fixed:1 author:1 date:1 fri:1 nov:1 new:1 revision:1 url:1 http:1 apache:1 view:1 log:1 resources:1 filter:1 use:1 defaults:1 profile:1 even:1 mapping:1 provided:1;2009-11-20T18:50:01.000+0000;2009-11-20T19:08:06.000+0000;;1.3.5;1.4;1;2009-11-20T19:08:06.254+0000;2009-11-20T19:08:06.254+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-350;Major;Closed;alexeagle;djspiewak;Test frameworks;clone:1 failures:1 reported:1 fix:1 included:1;failed:10 run:6 completed:5 line:5 tests:4 test:3 rb:3 error:2 breaks:2 input:2 stopped:2 aborted:2 break:2 end:2 today:1 fails:1 report:1 correctly:1 ends:1 reporting:1 correct:1 returning:1 code:1 problems:1 used:1 wrong:1 loop:1 reading:1 early:1 sentence:1 following:1 fix:1 index:1 revision:1 working:1 copy:1 file:1 open:1 r:1 gets:1 wait:1;failed:2 fix:2 tests:2 sending:2 tried:1 head:1 built:1 still:1 get:1 overall:1 pass:1 even:1 test:1 commented:1 issue:1 cloned:1 remove:1 extra:1 hyphen:1 applied:1 incorrectly:1 patch:1 interesting:1 reproduce:1 specs:1 anyhow:1 apply:1 suggested:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2009-11-25T06:10:46.000+0000;2009-11-26T16:06:41.000+0000;;1.3.5 1.3.4;1.4;2;2009-11-25T06:20:47.174+0000;2009-11-26T16:06:41.245+0000;0;0;;;0;;;;Cloners:BUILDR-307
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-352;Major;Closed;kurtstam;;;version:1 number:1 needs:1;gems:2 creating:1 java:1 files:1 schema:1 using:1 found:1 version:1 library:1 ruby:1 rb:1 details:1 see:1 http:1 www:1 community:1;actually:1 looking:1 current:1 code:1 trunk:1 looks:1 like:1 mechanism:1 implemented:1 specify:1 different:1 version:1 requires:1 update:1 fixed:1;2009-12-04T19:04:44.000+0000;2010-07-02T07:49:15.000+0000;;1.2.10;1.3.5;2;2009-12-08T01:45:11.583+0000;2010-07-02T07:49:15.273+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-353;Critical;Closed;sebb;pdonald;Site/documentation;download:1 page:1 must:1 point:1 mirror:1 main:1 apache:1 server:1;download:2 page:2 point:2 keys:2 must:1 mirror:1 main:1 apache:1 server:1 servers:1 used:1 downloading:1 hashes:1 small:1 also:1 links:1 files:1 broken:1 n:1;keys:8 http:3 apache:3 time:2 issue:2 fixed:2 changes:2 www:2 one:2 like:2 may:2 change:2 file:2 used:2 key:2 thanks:1 notice:1 updated:1 links:1 site:1 updates:1 propagate:1 mark:1 witness:1 two:1 identical:1 files:1 subdirectory:1 removed:1 link:1 download:1 html:1 changed:1 accordingly:1 move:1 released:1 versions:1 e:1 g:1 write:1 access:1 directory:1 order:1 copy:1 submit:1 infra:1 request:1 help:1 normal:1 procedure:1 single:1 project:1 contains:1 present:1 past:1 signing:1 add:1 new:1 remove:1 old:1 sign:1 release:1 looks:1 closing:1;2009-12-08T20:00:50.000+0000;2012-10-07T01:08:30.000+0000;;;1.5;5;2009-12-08T22:38:37.068+0000;2012-10-07T01:08:30.877+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-357;Minor;Closed;phoet;;Packaging;fix:1 documentation:1 exclude:1 support:1 glob:1 substitution:1 groups:1 bar:1;exclude:2 pattern:1 like:1 work:1 documented:1 attached:1 spec:1;file:3 support:2 doc:2 documentation:2 reason:1 work:1 exclude:1 uses:1 http:1 ruby:1 core:1 classes:1 html:1 either:1 update:1 remove:1 examples:1 add:1 think:1 removed:1 nobody:1 noticed:1 yet:1 fixed:1 sending:1 packaging:1 textile:1 transmitting:1 data:1 committed:1 revision:1;2009-12-21T20:35:58.000+0000;2010-01-23T20:07:42.000+0000;;1.4;1.4;3;2009-12-23T20:22:54.987+0000;2010-01-23T20:07:42.621+0000;0;1;2009-12-21T20:36:29.943+0000;2009-12-21T20:36:29.943+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-358;Major;Closed;liamclarke;;Site/documentation;install:1 windows:1 following:1 installation:1 instructions:1 website:1;email:1 mailing:1 list:1 http:1 message:1 unable:1 install:1 platform:1 switch:1 please:1 add:1 official:1 getting:1 started:1 guide:1;fixed:1 trunk:1 sending:1 doc:1 installing:1 textile:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-01-02T06:09:29.000+0000;2010-01-13T19:22:27.000+0000;;;1.4;1;2010-01-13T19:22:27.918+0000;2010-01-13T19:22:27.918+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-359;Major;Closed;leo.herbie;;Test frameworks;incorrectly:1 reports:1 test:1 failures:1;completed:5 tests:2 string:2 line:2 run:2 incorrectly:1 determines:1 unit:1 done:1 changed:1 output:1 trace:1 bug:1 following:1 file:1 rb:1 see:1 patch:1 details:1 case:1 obvious:1 removed:1 end:1 enjoy:1;trunk:3 apache:2 thanks:1 reporting:1 already:1 fixed:1 commit:1 author:1 date:1 sun:1 nov:1 fix:1 specs:1 compatibility:1 revert:1 incompatible:1 git:1 id:1 https:1 suppose:1 looked:1 first:1 say:1 awesome:1 tool:1 keep:1 good:1 work:1;2010-01-06T04:21:09.000+0000;2010-01-06T17:06:48.000+0000;;1.3.5;1.4;2;2010-01-06T17:06:26.628+0000;2010-01-06T19:57:46.353+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-360;Major;Closed;toulmean;;Core features;method:1 present:1 git:1 release:1 task:1;trunk:2 release:2 find:2 version:2 defined:1 code:1 used:1 set:1 ode:1 work:1 lambda:1;method:6 ode:3 git:3 patch:3 users:2 w:2 instance:2 class:2 backward:2 error:1 get:1 running:1 branch:1 x:1 undefined:1 load:1 looks:1 like:1 went:1 good:1 less:1 processing:1 configuring:1 project:1 time:1 keep:1 behavior:1 compatible:1 let:1 see:1 make:1 deprecated:1 warning:1 makes:1 sure:1 set:1 warns:1 using:1 committed:1 thanks:1 wed:1 jan:1 lines:1 reintroduce:1 release:1 task:1 compatibility:1;2010-01-08T01:18:16.000+0000;2010-01-13T19:13:34.000+0000;;1.3.5;1.4;4;2010-01-08T01:19:00.661+0000;2010-01-13T19:13:34.027+0000;0;1;2010-01-08T02:04:52.474+0000;2010-01-08T02:04:52.474+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-364;Minor;Closed;klaas1979;;Packaging;package:1 spec:1 set:1 symbol:1 file:1 used:1;spec:12 type:8 package:6 file:6 war:4 resulting:2 rb:2 shift:2 split:2 last:2 exists:1 inconsistency:1 different:1 usages:1 task:1 symbol:1 x:1 string:1 types:1 symbols:1 make:1 easier:1 extensions:1 check:1 apply:1 specific:1 options:1 new:1 empty:1 mutated:1 file_name:1;sending:2 patch:1 applied:1 thanks:1 packaging:1 package:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-01-21T13:41:35.000+0000;2010-01-22T19:53:29.000+0000;;1.3.5;1.4;1;2010-01-22T19:53:29.445+0000;2010-01-22T19:53:29.445+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-365;Minor;Closed;boisvert;boisvert;Core features;test:2 task:1 use:1 compile:1 dependencies:1;test:3 compile:2 dependencies:2 group:2 id:2 jar:2 end:2 current:1 spec:1 describe:1 use:1 define:1 using:1 project:1 include:1 artifact:1 invalid:1 raised:1 mailing:1 list:1 time:1 ago:1 http:1 message:1 gotten:1 material:1 responses:1 fixing:1;sending:2 compile:2 one:2 test:2 spec:1 core:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1 according:1 separate:1 conversation:1 point:1 tests:1 library:1 different:1 believe:1 rare:1 need:1 accommodated:1 differently:1 using:1 dependencies:1 better:1 default:1;2010-01-23T19:08:21.000+0000;2010-01-23T19:09:19.000+0000;;1.3.5;1.4;2;2010-01-23T19:09:19.928+0000;2010-01-23T19:11:20.996+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-366;Major;Closed;boisvert;;;dependencies:1 lazily:1 loaded:1 java:1 support:1 change:1;see:1 email:1 exchange:1 http:1 thread:1;sending:7 rb:6 compiler:2 java:2 fixed:1 core:1 test:1 groovy:1 tests:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-01-23T19:46:43.000+0000;2010-01-23T19:52:32.000+0000;;1.3.5;1.4;1;2010-01-23T19:52:32.871+0000;2010-01-23T19:52:32.871+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-373;Minor;Closed;pepijnve;;Packaging;package:1 type:1 specific:1 implementations:1 install:1 upload:1 invoked:1;methods:4 gem:4 install:3 package:3 type:2 method:2 returns:2 task:1 defines:1 implementation:1 upload:1 maybe:1 never:1 invoked:1 extends:1 object:1 overrides:1 seen:1 using:1 delegates:1 script:1 running:1 attached:1 observe:1 attempt:1 instead:1 installed:1 local:1 maven:1 repository:1;sending:3 patch:2 packaging:2 rb:2 goes:1 make:1 respectful:1 install:1 upload:1 methods:1 applied:1 thanks:1 artifact:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-10T20:26:14.000+0000;2010-03-02T06:05:31.000+0000;;1.3.5;1.4;2;2010-02-28T19:26:35.293+0000;2010-03-02T06:05:31.571+0000;0;2;2010-02-10T20:27:46.158+0000;2010-02-28T19:26:31.980+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-374;Major;Closed;pepijnve;boisvert;Packaging;upload:2 tasks:1 attempt:1 artifacts:1 multiple:1 times:1;upload:4 project:3 package:3 attached:2 release:2 repository:2 patch:2 logic:2 executing:1 simple:1 java:1 following:1 pom:1 gets:1 uploaded:1 twice:1 define:1 group:1 version:1 jar:1 sources:1 end:1 work:1 uploading:1 often:1 allow:1 updating:1 files:1 practice:1 trying:1 nexus:1 server:1 wraps:1 task:1 remote:1 name:1 ensures:1 executed:1 artifact:1 revision:1;upload:13 rb:10 packaging:9 artifact:7 package:7 sending:6 task:6 home:5 trunk:5 patch:4 file:4 spec:4 repository:3 core:3 pom:3 transmitting:2 data:2 committed:2 revision:2 know:2 project:2 try:2 problem:2 artifacts:2 call:2 done:2 method:2 remote:2 url:2 applied:1 thank:1 reopening:1 causes:1 projects:1 packages:1 defined:1 fail:1 e:1 g:1 perhaps:1 forgot:1 set:1 repositories:1 define:1 reverting:1 time:1 reorganize:1 avoid:1 dependency:1 write:1 difference:1 make:1 right:1 interprets:1 reworked:1 break:1 specs:1 rake:1 clean:1 please:1 let:1 us:1 well:1 wrote:1 looks:1 like:1 reproduce:1 marking:1 fixed:1 thanks:1 w:1 ci:1 tasks:1 attempt:1 multiple:1 times:1 van:1 got:1 uploaded:1 twice:1 two:1 shared:1 common:1 turn:1 resolve:1 modified:1 uploading:1 ensures:1 retained:1 backwards:1 compatibility:1 updated:1 usages:1 new:1 effect:1 checking:1 urls:1 earlier:1 caused:1 regression:1 bumped:1 way:1 solve:1 change:1 name:1 currently:1 need:1 order:1 able:1 create:1 first:1 place:1;2010-02-11T17:03:49.000+0000;2010-06-05T06:54:02.000+0000;;1.3.5;1.4;6;2010-02-24T05:45:23.018+0000;2010-06-07T07:30:30.013+0000;0;2;2010-02-11T17:04:14.230+0000;2010-06-05T02:16:37.386+0000;2;2010-02-11T17:04:14.230+0000;2010-06-05T02:16:37.386+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-376;Minor;Closed;pkd;pdonald;IDE;adds:1 entries:1 file:1 modules:1 created:1;projects:2 missing:2 module:2 logic:1 write:1 file:1 correctly:1 skips:1 non:1 however:1 check:1 entry:1 incorrectly:1 added:1 idea:1 loads:1 project:1 complains:1 referenced:1 attaching:1 patch:1;addressed:1 merged:1 back:1 proper:1;2010-02-21T12:24:43.000+0000;2011-06-22T10:36:53.000+0000;;1.3.5;1.4.5;1;2011-06-22T10:36:53.628+0000;2011-06-22T10:36:53.628+0000;0;1;2010-02-21T12:25:30.665+0000;2010-02-21T12:25:30.665+0000;1;2010-02-21T12:25:30.665+0000;2010-02-21T12:25:30.665+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-379;Minor;Closed;rsutphin;;Core features;ant:1 task:1 abruptly:1 terminates:1;ant:4 list:3 apache:2 users:2 invoke:1 core:1 task:1 abruptly:1 terminate:1 successful:1 see:1 mailing:1 thread:1 reproducing:1 detail:1 http:1 search:1 q:1 query:1 page:1 mid:1 state:1 results:1 discovered:1 using:1 solves:1 problem:1 perhaps:1 changing:1 default:1 version:1 order:1;ant:3 upgrading:2 sending:2 tried:1 break:1 specs:1 fixed:1 smudge:1 commit:1 upgrade:1 java:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-23T02:24:56.000+0000;2010-02-27T22:45:36.000+0000;;1.3.5;1.4;2;2010-02-27T10:29:28.262+0000;2010-02-27T22:45:36.252+0000;0;1;2010-02-27T10:30:28.282+0000;2010-02-27T10:30:28.282+0000;0;;;;Required:BUILDR-385
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-380;Minor;Closed;sunai;;;recursive:1 search:1 root:1 work:1 windows:1;file:4 method:2 adequate:2 core:1 build:1 rb:1 line:1 recursive:1 call:1 used:1 looking:1 git:1 work:1 windows:1 path:1 description:1 never:1 gets:1 short:1 c:1 worked:1 solution:1 assume:1 ruby:1 standard:1 library:1 offers:1 system:1 root:1;fix:2 sending:2 apparently:1 seems:1 windows:1 multiple:1 roots:1 c:1 use:1 os:1 specific:1 going:1 propose:1 patch:1 applied:1 thanks:1 core:1 build:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-25T15:30:14.000+0000;2010-02-27T23:10:58.000+0000;;1.3.5;1.4;4;2010-02-27T22:54:23.243+0000;2010-02-27T23:10:58.341+0000;0;1;2010-02-27T23:03:54.621+0000;2010-02-27T23:03:54.621+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-381;Minor;Closed;phoet;boisvert;Test frameworks;tests:1 groovy:1 project:1 fail:1 framework:1;java:3 error:2 framework:2 unit:1 tests:1 compiled:1 instantiating:1 task:1 aborted:1 put:1 top:1 jar:1;spec:6 rb:6 groovy:6 sending:6 java:5 test:4 project:3 tests:2 class:2 compile:2 language:2 example:1 provided:1 complete:1 patch:1 fixes:1 problem:1 minima:1 adding:1 base:1 self:1 end:1 meaning:1 every:1 framework:1 defined:1 works:1 fixed:1 thanks:1 additional:1 properly:1 issue:1 due:1 turns:1 better:1 put:1 dependencies:1 issues:1 loading:1 classes:1 system:1 e:1 g:1 case:1 compiler:1 packaging:1 sandbox:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-26T11:14:04.000+0000;2010-02-28T04:38:06.000+0000;;1.3.5;1.4;3;2010-02-26T11:15:23.343+0000;2010-02-28T04:38:06.413+0000;0;2;2010-02-26T11:14:44.271+0000;2010-02-28T03:09:52.833+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-382;Major;Closed;pepijnve;boisvert;Core features;packages:1 default:1 spec:1 always:1 created:1 correctly:1;package:9 created:3 type:3 zip:3 flag:3 two:2 single:2 first:2 bug:2 spec:2 packages:1 specified:1 parameter:1 possible:1 instance:1 creating:1 project:1 relates:1 true:1 checked:1 incorrectly:1 attached:1 patch:1 adds:1 case:1 fixes:1 required:1 get:1 run:1 clear:1 variant:1 needed:1 place:1 using:1 instead:1 works:1 correctly:1 understanding:1 semantically:1 equivalent:1 yet:1 due:1 treated:1 differently:1;sending:4 spec:3 rb:3 packaging:2 thanks:1 tip:1 helped:1 narrow:1 bug:1 quickly:1 smudge:1 trunk:1 commit:1 packages:1 default:1 always:1 created:1 correctly:1 core:1 doc:1 package:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-26T14:06:18.000+0000;2010-02-28T00:05:40.000+0000;;1.3.5;1.4;1;2010-02-28T00:05:40.054+0000;2010-02-28T00:05:40.054+0000;0;1;2010-02-26T14:07:17.530+0000;2010-02-26T14:07:17.530+0000;1;2010-02-26T14:07:17.530+0000;2010-02-26T14:07:17.530+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-383;Major;Closed;boisvert;;Core features;artifact:2 trigger:1 exists:1;task:3 thread:2 artifact:2 file:2 google:2 collect:2 discussed:1 http:1 problem:1 passed:1 dependency:1 e:1 g:1 either:1 always:1 invoked:1 even:1 already:1 exists:1 fail:1 error:1 aborted:1 know:1 build:1 home:1 target:1 zip:1 jar:1 returns:1 non:1 absolute:1 case:1 rake:1 default:1 method:1;sending:3 patch:2 specs:2 packaging:2 rb:2 attached:1 contains:1 better:1 spacing:1 fix:1 thanks:1 artifact:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1 tested:1 code:1 works:1 like:1 charm:1;2010-02-26T17:50:34.000+0000;2010-02-27T22:16:44.000+0000;;1.3.5;1.4;3;2010-02-27T09:31:33.457+0000;2010-03-01T07:42:56.173+0000;0;2;2010-02-26T17:51:31.369+0000;2010-02-27T09:31:33.316+0000;1;2010-02-26T17:51:31.369+0000;2010-02-26T17:51:31.369+0000;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-384;Major;Closed;boisvert;boisvert;Core features;fails:1;rb:16 local:10 home:9 clean:8 require:5 packaging:4 gem:3 smudge:2 version:2 trace:2 requirement:2 gems:2 rake:2 fails:1 installed:1 development:1 aborted:1 undefined:1 method:1 see:1 full:1 running:1 task:1 another:1 failure:1 variation:1 warning:1 dependency:1 deprecated:1 removed:1 august:1 use:1 ruby:1 constant:1 artifact:1;sending:3 rb:2 smudge:1 trunk:1 commit:1 tweaks:1 patches:1 packaging:1 setup:1 rake:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-02-27T21:52:56.000+0000;2010-02-27T21:54:22.000+0000;;1.3.5 1.3.4;1.4;1;2010-02-27T21:54:22.577+0000;2010-02-27T21:54:22.577+0000;0;0;;;0;;;Duplicate:BUILDR-378;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-387;Major;Closed;djspiewak;;Core features;cc:1 specs:1 incomplete:1 failing:1;specs:1 currently:1 implemented:1 continuous:1 compilation:1 passing:1 present:1 completely:1 cover:1 cases:1 problems:1;coverage:3 good:2 missing:1 pass:1 reliably:1 enough:1 even:1 still:1 depend:1 time:1 targeting:1 ship:1 code:1 daniel:1 think:1 look:1 published:1 satisfactory:1 http:1 apache:1 core:1 html:1;2010-02-28T04:42:08.000+0000;2010-07-10T18:00:51.000+0000;;1.4;1.4.2;3;2010-07-02T07:49:59.396+0000;2010-07-10T18:00:51.412+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-391;Major;Closed;wjrogers;;;resources:1 task:1 detect:1 changes:1;updated:2 resources:2 package:2 new:1 files:1 main:1 detected:1 task:1 changing:1 resource:1 running:1 e:1 g:1 result:1;sending:3 specs:2 core:2 rb:2 attaching:1 fix:1 issue:1 needs:1 fixed:1 added:1 filter:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-03-01T21:50:20.000+0000;2010-03-02T05:56:41.000+0000;;1.3.5;1.4;2;2010-03-01T23:58:49.123+0000;2010-03-02T05:56:41.735+0000;0;1;2010-03-01T23:58:48.993+0000;2010-03-01T23:58:48.993+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-392;Minor;Closed;pkd;;IDE;array:1 values:1 flattened:1 one:1 version:1 eclipse:1 task:1 properties:1;eclipse:14 natures:5 builders:4 values:4 work:2 rb:2 flatten:2 project:2 parent:2 end:2 added:2 section:1 docs:1 http:1 apache:1 html:1 example:1 given:1 actually:1 handled:1 size:1 assignment:1 used:1 explicit:1 array:1 marked:1 think:1 visual:1 inspection:1 guess:1 problem:1 exists:1 also:1;sending:3 rb:2 indeed:1 fix:1 specs:1 patch:1 applied:1 thanks:1 guys:1 eclipse:1 spec:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-03-02T05:26:01.000+0000;2010-03-05T05:25:53.000+0000;;1.3.5;1.4;2;2010-03-04T05:52:20.182+0000;2010-03-05T05:25:53.830+0000;0;1;2010-03-04T05:52:20.134+0000;2010-03-04T05:52:20.134+0000;0;;;Reference:BUILDR-300;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-393;Major;Closed;boisvert;boisvert;;files:2 task:1 detect:1 changes:1 new:1;main:4 package:4 running:3 schema:3 note:3 packaging:3 jar:3 new:3 run:3 reported:2 users:2 mail:2 project:2 one:2 task:2 files:2 output:2 building:2 time:2 seconds:2 target:2 classes:2 unchecked:2 integration:2 tests:2 file:2 rogers:1 mailing:1 list:1 http:1 archives:1 apache:1 using:1 source:1 definition:1 observing:1 similar:1 problem:1 yesterday:1 resources:1 edited:1 ran:1 compiler:1 build:1 type:1 system:1 generate:1 code:1 compiling:1 c:1 blah:1 input:1 use:1 unsafe:1 operations:1 details:1 updated:1 checked:1 verified:1 newer:1 modified:1 dates:1 trigger:1 reassembling:1 verify:1 adding:1 brand:1 detected:1 support:1 clean:1 copied:1 generation:1 compile:1 ignored:1;package:6 attached:5 result:4 java:4 file:4 issue:4 project:3 steps:3 sample:3 expected:3 jar:3 class:3 target:3 code:3 output:3 windows:3 reproduce:2 reproduction:2 extract:2 main:2 element:2 xs:2 customer:2 actual:2 newer:2 ruby:2 hotspot:2 tm:2 client:2 schema:2 generation:2 new:2 generated:2 fix:2 case:2 seems:2 issues:1 edit:1 add:1 e:1 g:1 name:1 phone:1 type:1 string:1 contains:1 files:1 classes:1 apache:1 samples:1 enumeration:1 reproducing:1 copy:1 runs:1 generates:1 ignored:1 note:1 believe:1 trigger:1 older:1 provided:1 running:1 attach:1 step:1 equivalent:1 trace:1 tee:1 log:1 behavior:1 right:1 certainly:1 possible:1 requires:1 additional:1 work:1 handle:1 command:1 requested:1 loading:1 stops:1 around:1 line:1 compilation:1 starts:1 regarding:1 thing:1 happens:1 delete:1 compile:1 touch:1 compare:1 critical:1 still:1 fairly:1 important:1 first:1 sight:1 like:1 may:1 related:1 resolution:1 testing:1 continued:1 drop:1 next:1 release:1 afraid:1 help:1 systems:1 home:1 closing:1 inactivity:1;2010-03-03T15:02:57.000+0000;2016-05-20T07:03:08.000+0000;;1.3.5;Wish List;9;2010-03-03T15:03:54.689+0000;2016-05-20T07:03:08.712+0000;0;3;2010-03-03T15:03:54.548+0000;2010-03-03T18:08:03.985+0000;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-394;Major;Closed;toulmean;pdonald;JRuby;release:1 task:1 fails:1 distribution:1;release:5 home:3 tools:3 bin:2 task:1 fails:1 current:1 trunk:1 trying:1 calling:1 hudson:1 jobs:1 workspace:1 oryx:1 next:1 environment:1 development:1 clean:1 upload:1 debug:1 unexpected:1 kin:1 case:1 think:1 bypass:1 executable:1;patch:4 message:3 fix:2 see:2 error:2 ways:1 issue:1 installation:1 remove:1 invest:1 need:1 want:1 keep:1 distribution:1 format:1 better:1 tricks:1 package:1 gems:1 top:1 also:1 confusing:1 case:1 help:1 java:1 command:1 great:1 require:1 patching:1 knew:1 create:1 unfortunately:1 send:1 exact:1 currently:1 easy:1 access:1 windows:1 host:1 following:1 works:1 sure:1 implications:1 setups:1 applied:1 thanks:1;2010-03-03T22:14:06.000+0000;2013-10-01T23:41:19.000+0000;;;1.4.13;6;2010-03-03T22:15:21.246+0000;2013-10-01T23:41:19.368+0000;0;0;;;0;;;;
BUILDR;ASF;Apache Buildr Committee;build-management;BUILDR-395;Major;Closed;pepijnve;;Core features;documentation:1 contains:1 spelling:1 errors:1;main:1 documentation:1 artifact:1 contains:1 spelling:1 errors:1 attached:1 patch:1 corrects:1;patch:1 applied:1 thanks:1 sending:1 packaging:1 rb:1 transmitting:1 file:1 data:1 committed:1 revision:1;2010-03-04T10:05:00.000+0000;2010-03-05T05:28:28.000+0000;;1.3.5;1.4;1;2010-03-05T05:28:28.713+0000;2010-03-05T05:28:28.713+0000;0;1;2010-03-04T10:05:20.902+0000;2010-03-04T10:05:20.902+0000;1;2010-03-04T10:05:20.902+0000;2010-03-04T10:05:20.902+0000;;
